iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
PRT,other-fossil-fuel-operations,2023,92539,22704,0,726000,1936161
PRT,enteric-fermentation-other,2016,0,22297,0,622100,1810556
PRT,enteric-fermentation-other,2015,0,22322,0,622789,1812562
PRT,enteric-fermentation-other,2017,0,23531,0,656531,1910765
PRT,enteric-fermentation-other,2018,0,23262,0,649032,1888939
PRT,enteric-fermentation-other,2019,0,23354,0,651587,1896377
PRT,enteric-fermentation-other,2020,0,24278,0,677381,1971446
PRT,enteric-fermentation-other,2021,0,23612,0,658783,1917318
PRT,enteric-fermentation-other,2022,0,23612,0,658783,1917318
PRT,enteric-fermentation-other,2023,0,23612,0,658783,1917318
PRT,fluorinated-gases,2016,0,0,0,3341282,7021041
PRT,fluorinated-gases,2015,0,0,0,3189778,6715292
PRT,fluorinated-gases,2017,0,0,0,3547747,7415482
PRT,fluorinated-gases,2018,0,0,0,3676785,7697216
PRT,fluorinated-gases,2019,0,0,0,3817525,7986666
PRT,fluorinated-gases,2020,0,0,0,3976273,8308541
PRT,fluorinated-gases,2021,0,0,0,4145653,8651304
PRT,fluorinated-gases,2022,0,0,0,4145653,8651304
PRT,fluorinated-gases,2023,0,0,0,4145653,8651304
PRT,forest-land-degradation,2016,0,0,0,0,0
PRT,forest-land-degradation,2015,0,0,0,0,0
PRT,forest-land-degradation,2017,0,0,0,0,0
PRT,forest-land-degradation,2018,0,0,0,0,0
PRT,forest-land-degradation,2019,0,0,0,0,0
PRT,forest-land-degradation,2020,0,0,0,0,0
PRT,forest-land-degradation,2021,0,0,0,0,0
PRT,forest-land-degradation,2022,0,0,0,0,0
PRT,forest-land-degradation,2023,0,0,0,0,0
PRT,manure-applied-to-soils,2016,0,0,1967,537154,537154
PRT,manure-applied-to-soils,2015,0,0,1973,538710,538710
PRT,manure-applied-to-soils,2017,0,0,2005,547528,547528
PRT,manure-applied-to-soils,2018,0,0,1979,540267,540267
PRT,manure-applied-to-soils,2019,0,0,2009,548702,548702
PRT,manure-applied-to-soils,2020,0,0,2019,551432,551432
PRT,manure-applied-to-soils,2021,0,0,1976,539557,539557
PRT,manure-applied-to-soils,2022,0,0,1976,539557,539557
PRT,manure-applied-to-soils,2023,0,0,1976,539557,539557
