iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
LTU,residential-onsite-fuel-usage,2021,1000912,5501,126,1199257,1489174
LTU,residential-onsite-fuel-usage,2022,876666,5490,125,1074625,1363991
LTU,residential-onsite-fuel-usage,2023,883229,5533,126,1082715,1374314
LTU,wetland-fires,2015,5144,0,0,5144,5144
LTU,wetland-fires,2016,2539,0,0,2539,2539
LTU,wetland-fires,2017,2506,0,0,2506,2506
LTU,wetland-fires,2018,5312,0,0,5312,5312
LTU,wetland-fires,2019,1337,0,0,1337,1337
LTU,wetland-fires,2020,2277,0,0,2277,2277
LTU,wetland-fires,2021,228,0,0,228,228
LTU,wetland-fires,2022,228,0,0,228,228
LTU,wetland-fires,2023,189,0,0,189,189
LTU,cropland-fires,2015,4698,8,0,4991,5437
LTU,cropland-fires,2016,4955,8,0,5264,5735
LTU,cropland-fires,2017,5674,10,0,6028,6567
LTU,cropland-fires,2018,5123,9,0,5442,5929
LTU,cropland-fires,2019,6892,12,0,7321,7976
LTU,cropland-fires,2020,9197,16,0,9770,10644
LTU,cropland-fires,2021,7809,13,0,8296,9037
LTU,cropland-fires,2022,8542,15,0,9074,9885
LTU,cropland-fires,2023,8542,15,0,9074,9885
LTU,domestic-wastewater-treatment-and-discharge,2015,0,1893,845,282243,383719
LTU,domestic-wastewater-treatment-and-discharge,2016,0,1942,837,281552,385676
LTU,domestic-wastewater-treatment-and-discharge,2017,0,1978,825,279046,385106
LTU,domestic-wastewater-treatment-and-discharge,2018,0,2024,818,278430,386947
LTU,domestic-wastewater-treatment-and-discharge,2019,0,2082,816,279625,391242
LTU,domestic-wastewater-treatment-and-discharge,2020,0,2148,819,282280,397436
LTU,domestic-wastewater-treatment-and-discharge,2021,0,2204,818,283495,401664
LTU,domestic-wastewater-treatment-and-discharge,2022,0,2282,826,287622,409959
LTU,domestic-wastewater-treatment-and-discharge,2023,0,2312,836,291364,415293
LTU,electricity-generation,2015,1173798,0,0,1173798,1173798
LTU,electricity-generation,2016,858505,0,0,858505,858505
LTU,electricity-generation,2017,610238,0,0,610238,610238
LTU,electricity-generation,2018,488144,0,0,488144,488144
LTU,electricity-generation,2019,523381,0,0,523381,523381
LTU,electricity-generation,2020,1119945,0,0,1119945,1119945
LTU,electricity-generation,2021,975146,0,0,975146,975146
LTU,electricity-generation,2022,851980,0,0,851980,851980
LTU,electricity-generation,2023,940847,0,0,940847,940847
LTU,international-aviation,2015,256495,1,7,258512,258606
LTU,international-aviation,2016,278904,1,7,281097,281200
LTU,international-aviation,2017,297433,2,8,299772,299882
LTU,international-aviation,2018,357240,2,10,360049,360181
LTU,international-aviation,2019,343622,2,9,346324,346451
LTU,international-aviation,2020,167707,1,4,169025,169087
LTU,international-aviation,2021,159012,1,4,160263,160321
LTU,international-aviation,2022,285719,2,8,287966,288072
LTU,international-aviation,2023,305780,2,8,308185,308298
LTU,net-forest-land,2015,4877699,0,0,4877699,4877699
LTU,net-forest-land,2016,6442570,0,0,6442570,6442570
LTU,net-forest-land,2017,-8870104,0,0,-8870104,-8870104
LTU,net-forest-land,2018,-2288103,0,0,-2288103,-2288103
LTU,net-forest-land,2019,2642550,0,0,2642550,2642550
LTU,net-forest-land,2020,-6950672,0,0,-6950672,-6950672
LTU,net-forest-land,2021,18796570,0,0,18796570,18796570
LTU,net-forest-land,2022,-16247401,0,0,-16247401,-16247401
LTU,net-forest-land,2023,-6100038,0,0,-6100038,-6100038
LTU,forest-land-fires,2015,144379,0,0,144379,144379
LTU,forest-land-fires,2016,28043,0,0,28043,28043
LTU,forest-land-fires,2017,36976,0,0,36976,36976
LTU,forest-land-fires,2018,71704,0,0,71704,71704
LTU,forest-land-fires,2019,60726,0,0,60726,60726
LTU,forest-land-fires,2020,47000,0,0,47000,47000
LTU,forest-land-fires,2021,2703,0,0,2703,2703
LTU,forest-land-fires,2022,2703,0,0,2703,2703
LTU,forest-land-fires,2023,14436,0,0,14436,14436
LTU,iron-and-steel,2015,0,0,0,0,0
LTU,iron-and-steel,2016,0,0,0,0,0
LTU,iron-and-steel,2017,0,0,0,0,0
LTU,iron-and-steel,2018,0,0,0,0,0
LTU,iron-and-steel,2019,0,0,0,0,0
LTU,iron-and-steel,2020,0,0,0,0,0
LTU,iron-and-steel,2021,0,0,0,0,0
LTU,iron-and-steel,2022,0,0,0,0,0
LTU,iron-and-steel,2023,0,0,0,0,0
LTU,non-residential-onsite-fuel-usage,2015,214617,1594,25,269191,353227
LTU,non-residential-onsite-fuel-usage,2016,240825,1594,26,295464,379492
LTU,non-residential-onsite-fuel-usage,2017,258610,1577,25,312683,395834
LTU,non-residential-onsite-fuel-usage,2018,269431,1618,26,324846,410115
LTU,non-residential-onsite-fuel-usage,2019,254658,1514,25,306864,386705
LTU,non-residential-onsite-fuel-usage,2020,237429,1477,26,288583,366426
LTU,non-residential-onsite-fuel-usage,2021,237432,1438,25,287282,363070
LTU,non-residential-onsite-fuel-usage,2022,205679,1434,25,255388,330962
LTU,non-residential-onsite-fuel-usage,2023,206851,1441,25,256834,332820
LTU,other-transport,2015,71045,1,0,71160,71250
LTU,other-transport,2016,73822,1,0,73939,74032
LTU,other-transport,2017,79464,1,0,79586,79684
LTU,other-transport,2018,67487,1,0,67605,67696
LTU,other-transport,2019,62209,1,0,62312,62392
LTU,other-transport,2020,63294,1,0,63393,63473
LTU,other-transport,2021,63294,1,0,63393,63473
LTU,other-transport,2022,51416,1,0,51504,51572
LTU,other-transport,2023,51416,1,0,51504,51572
LTU,rice-cultivation,2015,0,0,0,0,0
LTU,rice-cultivation,2016,0,0,0,0,0
LTU,rice-cultivation,2017,0,0,0,0,0
LTU,rice-cultivation,2018,0,0,0,0,0
LTU,rice-cultivation,2019,0,0,0,0,0
LTU,rice-cultivation,2020,0,0,0,0,0
LTU,rice-cultivation,2021,0,0,0,0,0
LTU,rice-cultivation,2022,0,0,0,0,0
LTU,rice-cultivation,2023,0,0,0,0,0
