iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
HUN,shrubgrass-fires,2022,52213,0,0,52213,52213
HUN,shrubgrass-fires,2023,0,0,0,0,0
HUN,iron-and-steel,2015,3695421,0,0,3695421,3695421
HUN,iron-and-steel,2016,2572404,0,0,2572404,2572404
HUN,iron-and-steel,2017,3949194,0,0,3949194,3949194
HUN,iron-and-steel,2018,4092882,0,0,4092882,4092882
HUN,iron-and-steel,2019,3508408,0,0,3508408,3508408
HUN,iron-and-steel,2020,2932355,0,0,2932355,2932355
HUN,iron-and-steel,2021,3042811,0,0,3042811,3042811
HUN,iron-and-steel,2022,2956766,0,0,2956766,2956766
HUN,iron-and-steel,2023,3154638,0,0,3154638,3154638
HUN,oil-and-gas-production,2015,432005,16158,0,882832,1744086
HUN,oil-and-gas-production,2016,477264,17851,0,975322,1926806
HUN,oil-and-gas-production,2017,476205,17811,0,973158,1922530
HUN,oil-and-gas-production,2018,517778,19366,0,1058115,2090368
HUN,oil-and-gas-production,2019,504516,18870,0,1031014,2036828
HUN,oil-and-gas-production,2020,477911,17875,0,976646,1929420
HUN,oil-and-gas-production,2021,447479,16737,0,914456,1806561
HUN,oil-and-gas-production,2022,447918,16753,0,915353,1808332
HUN,oil-and-gas-production,2023,471693,17643,0,963939,1904317
HUN,oil-and-gas-refining,2015,1878586,86,16,1897533,1897715
HUN,oil-and-gas-refining,2016,1926524,88,16,1945954,1946141
HUN,oil-and-gas-refining,2017,1893404,86,16,1912499,1912683
HUN,oil-and-gas-refining,2018,2044481,93,17,2065100,2065299
HUN,oil-and-gas-refining,2019,1977658,90,17,1997604,1997796
HUN,oil-and-gas-refining,2020,1951220,89,17,1970898,1971088
HUN,oil-and-gas-refining,2021,1945409,89,17,1965029,1965218
HUN,oil-and-gas-refining,2022,1867546,85,16,1886381,1886562
HUN,oil-and-gas-refining,2023,2010779,92,17,2031058,2031254
HUN,other-chemicals,2015,2817071,265,4682,4102913,4117086
HUN,other-chemicals,2016,2728939,256,4682,4014322,4028014
HUN,other-chemicals,2017,3200410,283,4684,4487193,4502306
HUN,other-chemicals,2018,2969238,285,4684,4255953,4271157
HUN,other-chemicals,2019,2900704,295,4682,4187314,4203074
HUN,other-chemicals,2020,3210209,300,4904,4557413,4573422
HUN,other-chemicals,2021,3210883,314,5286,4662840,4679599
HUN,other-chemicals,2022,2912980,288,4975,4279217,4294595
HUN,other-chemicals,2023,2912980,288,4975,4279217,4294595
HUN,other-energy-use,2015,1444986,347,107,1484081,1502608
HUN,other-energy-use,2016,2395000,395,110,2436295,2457350
HUN,other-energy-use,2017,5561101,433,141,5611685,5634772
HUN,other-energy-use,2018,5380408,423,133,5428631,5451216
HUN,other-energy-use,2019,3431906,424,97,3470333,3492984
HUN,other-energy-use,2020,2405189,419,83,2439735,2462114
HUN,other-energy-use,2021,2319707,434,77,2352898,2376052
HUN,other-energy-use,2022,1488039,395,68,1517821,1538919
HUN,other-energy-use,2023,791157,406,45,814984,836625
HUN,other-transport,2015,67353,1,0,67419,67483
HUN,other-transport,2016,93759,1,0,93852,93941
HUN,other-transport,2017,134555,2,0,134688,134816
HUN,other-transport,2018,161214,2,0,161373,161526
HUN,other-transport,2019,173079,3,0,173249,173414
HUN,other-transport,2020,125770,2,0,125894,126013
HUN,other-transport,2021,132569,2,0,132699,132825
HUN,other-transport,2022,112173,1,0,112284,112390
HUN,other-transport,2023,112173,1,0,112284,112390
HUN,rock-quarrying,2015,243,0,0,243,243
HUN,rock-quarrying,2016,70,0,0,70,70
HUN,rock-quarrying,2017,88,0,0,88,88
HUN,rock-quarrying,2018,66,0,0,66,66
HUN,rock-quarrying,2019,67,0,0,67,67
HUN,rock-quarrying,2020,65,0,0,65,65
HUN,rock-quarrying,2021,62,0,0,62,62
HUN,rock-quarrying,2022,54,0,0,54,54
HUN,rock-quarrying,2023,13,0,0,13,13
HUN,chemicals,2015,1006062,0,0,1006062,1006062
HUN,chemicals,2016,988293,0,0,988293,988293
HUN,chemicals,2017,966246,0,0,966246,966246
HUN,chemicals,2018,1021911,0,0,1021911,1021911
HUN,chemicals,2019,974378,0,0,974378,974378
HUN,chemicals,2020,939496,0,0,939496,939496
HUN,chemicals,2021,1047392,0,0,1047392,1047392
HUN,chemicals,2022,1047392,0,0,1047392,1047392
HUN,chemicals,2023,1047392,0,0,1047392,1047392
HUN,copper-mining,2015,0,0,0,0,0
HUN,copper-mining,2016,0,0,0,0,0
HUN,copper-mining,2017,0,0,0,0,0
HUN,copper-mining,2018,0,0,0,0,0
HUN,copper-mining,2019,0,0,0,0,0
HUN,copper-mining,2020,0,0,0,0,0
HUN,copper-mining,2021,0,0,0,0,0
HUN,copper-mining,2022,0,0,0,0,0
HUN,copper-mining,2023,0,0,0,0,0
HUN,enteric-fermentation-other,2015,0,15653,0,436743,1271096
HUN,enteric-fermentation-other,2016,0,15677,0,437410,1273037
HUN,enteric-fermentation-other,2017,0,14889,0,415414,1209019
HUN,enteric-fermentation-other,2018,0,14843,0,414147,1205332
HUN,enteric-fermentation-other,2019,0,14019,0,391157,1138423
HUN,enteric-fermentation-other,2020,0,13410,0,374152,1088932
HUN,enteric-fermentation-other,2021,0,12489,0,348468,1014179
HUN,enteric-fermentation-other,2022,0,12489,0,348468,1014179
HUN,enteric-fermentation-other,2023,0,12489,0,348468,1014179
HUN,food-beverage-tobacco,2015,708764,66,10,713393,716938
HUN,food-beverage-tobacco,2016,673493,74,11,678784,682737
HUN,food-beverage-tobacco,2017,717865,83,12,723545,727970
HUN,food-beverage-tobacco,2018,816510,106,13,823272,828926
HUN,food-beverage-tobacco,2019,762061,114,16,769840,775963
HUN,food-beverage-tobacco,2020,805700,122,17,813802,820317
HUN,food-beverage-tobacco,2021,840284,128,18,848864,855715
HUN,food-beverage-tobacco,2022,719751,110,18,727740,733605
HUN,food-beverage-tobacco,2023,719751,110,18,727740,733605
HUN,lime,2015,306307,18,5,308208,309202
HUN,lime,2016,310574,18,5,312462,313460
HUN,lime,2017,281055,19,5,282986,284008
HUN,lime,2018,288609,18,5,290486,291465
HUN,lime,2019,259496,21,5,261550,262672
HUN,lime,2020,252414,23,6,254884,256161
HUN,lime,2021,243117,15,4,244715,245563
HUN,lime,2022,242199,15,4,243796,244628
HUN,lime,2023,242326,15,4,243922,244754
