iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
ROU,industrial-wastewater-treatment-and-discharge,2020,0,9366,562,408444,910504
ROU,industrial-wastewater-treatment-and-discharge,2021,0,9468,781,470983,978482
ROU,industrial-wastewater-treatment-and-discharge,2022,0,8654,657,414800,878697
ROU,industrial-wastewater-treatment-and-discharge,2023,0,8654,657,414800,878697
ROU,food-beverage-tobacco,2016,869351,77,5,873023,877154
ROU,food-beverage-tobacco,2015,803482,72,7,807433,811309
ROU,food-beverage-tobacco,2017,852870,72,7,856847,860691
ROU,food-beverage-tobacco,2018,754384,63,5,757627,761003
ROU,food-beverage-tobacco,2019,840431,74,6,844322,848284
ROU,food-beverage-tobacco,2020,814517,73,5,818102,822017
ROU,food-beverage-tobacco,2021,822226,73,6,825972,829910
ROU,food-beverage-tobacco,2022,713050,62,6,716440,719780
ROU,food-beverage-tobacco,2023,713050,62,6,716440,719780
ROU,net-wetland,2016,-1944630,0,0,-1944630,-1944630
ROU,net-wetland,2015,2668246,0,0,2668246,2668246
ROU,net-wetland,2017,1599986,0,0,1599986,1599986
ROU,net-wetland,2018,-850521,0,0,-850521,-850521
ROU,net-wetland,2019,-1297121,0,0,-1297121,-1297121
ROU,net-wetland,2020,4488236,0,0,4488236,4488236
ROU,net-wetland,2021,-1613083,0,0,-1613083,-1613083
ROU,net-wetland,2022,-595531,0,0,-595531,-595531
ROU,net-wetland,2023,-2100593,0,0,-2100593,-2100593
ROU,petrochemical-steam-cracking,2015,0,0,0,0,0
ROU,petrochemical-steam-cracking,2017,0,0,0,0,0
ROU,petrochemical-steam-cracking,2018,0,0,0,0,0
ROU,petrochemical-steam-cracking,2019,0,0,0,0,0
ROU,petrochemical-steam-cracking,2020,0,0,0,0,0
ROU,petrochemical-steam-cracking,2021,0,0,0,0,0
ROU,petrochemical-steam-cracking,2022,0,0,0,0,0
ROU,petrochemical-steam-cracking,2016,0,0,0,0,0
ROU,petrochemical-steam-cracking,2023,0,0,0,0,0
ROU,cement,2016,4340520,0,0,4340520,4340520
ROU,cement,2015,4512240,0,0,4512240,4512240
ROU,cement,2017,4558680,0,0,4558680,4558680
ROU,cement,2018,4833540,0,0,4833540,4833540
ROU,cement,2019,5365980,0,0,5365980,5365980
ROU,cement,2020,5691060,0,0,5691060,5691060
ROU,cement,2021,5765040,0,0,5765040,5765040
ROU,cement,2022,5510160,0,0,5510160,5510160
ROU,cement,2023,5510160,0,0,5510160,5510160
ROU,forest-land-clearing,2016,11190794,0,0,11190794,11190794
ROU,forest-land-clearing,2015,5109832,0,0,5109832,5109832
ROU,forest-land-clearing,2017,9060843,0,0,9060843,9060843
ROU,forest-land-clearing,2018,9066789,0,0,9066789,9066789
ROU,forest-land-clearing,2019,5806207,0,0,5806207,5806207
ROU,forest-land-clearing,2020,13948987,0,0,13948987,13948987
ROU,forest-land-clearing,2021,7086433,0,0,7086433,7086433
ROU,forest-land-clearing,2022,7849557,0,0,7849557,7849557
ROU,forest-land-clearing,2023,12442864,0,0,12442864,12442864
ROU,international-shipping,2016,222477,32,12,226757,228487
ROU,international-shipping,2015,196525,26,10,200225,201662
ROU,international-shipping,2017,237337,35,13,241957,243863
ROU,international-shipping,2018,259198,40,14,264325,266498
ROU,international-shipping,2019,370684,59,20,378059,381217
ROU,international-shipping,2020,276443,44,15,281936,284281
ROU,international-shipping,2021,348445,56,19,355408,358411
ROU,international-shipping,2022,523482,85,29,533965,538504
ROU,international-shipping,2023,416562,64,23,424769,428224
ROU,net-forest-land,2016,20435436,0,0,20435436,20435436
ROU,net-forest-land,2015,-29054003,0,0,-29054003,-29054003
ROU,net-forest-land,2017,17107522,0,0,17107522,17107522
ROU,net-forest-land,2018,-48451378,0,0,-48451378,-48451378
ROU,net-forest-land,2019,183199,0,0,183199,183199
ROU,net-forest-land,2020,-12569583,0,0,-12569583,-12569583
ROU,net-forest-land,2021,-994020,0,0,-994020,-994020
ROU,net-forest-land,2022,-15423894,0,0,-15423894,-15423894
ROU,net-forest-land,2023,-32993507,0,0,-32993507,-32993507
ROU,other-chemicals,2015,2355153,1614,6623,4208356,4294385
ROU,other-chemicals,2017,2005853,1598,7899,4206962,4292187
ROU,other-chemicals,2018,2160486,1597,7526,4259860,4344984
ROU,other-chemicals,2019,2289855,1638,7830,4473243,4560578
ROU,other-chemicals,2020,2848015,1736,8249,5148472,5241010
ROU,other-chemicals,2021,3200478,1820,8521,5577695,5674744
ROU,other-chemicals,2022,2443263,1638,7755,4606283,4693617
ROU,other-chemicals,2016,1797556,1592,8062,4043054,4127926
ROU,other-chemicals,2023,2443263,1638,7755,4606283,4693617
ROU,solid-fuel-transformation,2015,0,10630,0,296578,863160
ROU,solid-fuel-transformation,2016,0,7414,0,206873,602083
ROU,solid-fuel-transformation,2017,0,9109,0,254141,739653
ROU,solid-fuel-transformation,2018,0,6006,0,167577,487716
ROU,solid-fuel-transformation,2019,0,5423,0,151308,440366
ROU,solid-fuel-transformation,2020,0,0,0,0,0
ROU,solid-fuel-transformation,2021,0,0,0,0,0
ROU,solid-fuel-transformation,2022,0,0,0,0,0
ROU,solid-fuel-transformation,2023,0,0,0,0,0
ROU,water-reservoirs,2015,4088,8862,0,251447,723713
ROU,water-reservoirs,2016,2055,8665,0,243866,705677
ROU,water-reservoirs,2017,0,8569,0,239089,695843
ROU,water-reservoirs,2018,0,6786,0,189340,551055
ROU,water-reservoirs,2019,0,6744,0,188182,547685
ROU,water-reservoirs,2020,0,7201,0,200913,584736
ROU,water-reservoirs,2021,0,7634,0,213004,619928
ROU,water-reservoirs,2022,0,6750,0,188337,548135
ROU,water-reservoirs,2023,0,6429,0,179395,522110
ROU,aluminum,2016,843101,0,0,843101,843101
ROU,aluminum,2015,910093,0,0,910093,910093
ROU,aluminum,2017,852198,0,0,852198,852198
ROU,aluminum,2018,860634,0,0,860634,860634
ROU,aluminum,2019,883949,0,0,883949,883949
ROU,aluminum,2020,932164,0,0,932164,932164
ROU,aluminum,2021,895536,0,0,895536,895536
ROU,aluminum,2023,732451,0,0,732451,732451
ROU,aluminum,2022,804599,0,0,804599,804599
ROU,manure-management-cattle-operation,2016,0,17388,8,475280,1407295
ROU,manure-management-cattle-operation,2015,0,18608,8,508476,1505888
ROU,manure-management-cattle-operation,2017,0,17185,8,469733,1390901
ROU,manure-management-cattle-operation,2018,0,15516,7,424007,1255666
ROU,manure-management-cattle-operation,2019,0,16235,6,443500,1313701
ROU,manure-management-cattle-operation,2020,0,17206,7,470132,1392384
ROU,manure-management-cattle-operation,2021,0,15640,7,427499,1265837
ROU,manure-management-cattle-operation,2022,0,16599,7,453569,1343314
ROU,manure-management-cattle-operation,2023,0,16722,7,456927,1353255
ROU,wetland-fires,2015,19395,0,0,19395,19395
ROU,wetland-fires,2016,5980,0,0,5980,5980
ROU,wetland-fires,2017,17169,0,0,17169,17169
ROU,wetland-fires,2018,5434,0,0,5434,5434
ROU,wetland-fires,2019,64129,0,0,64129,64129
ROU,wetland-fires,2020,34122,0,0,34122,34122
ROU,wetland-fires,2021,36087,0,0,36087,36087
ROU,wetland-fires,2022,232553,0,0,232553,232553
ROU,wetland-fires,2023,53770,0,0,53770,53770
ROU,domestic-wastewater-treatment-and-discharge,2016,0,64254,3090,2591429,6035458
ROU,domestic-wastewater-treatment-and-discharge,2015,0,64635,3105,2605968,6070418
ROU,domestic-wastewater-treatment-and-discharge,2017,0,63585,3059,2564702,5972893
ROU,domestic-wastewater-treatment-and-discharge,2018,0,62861,3035,2538648,5908012
ROU,domestic-wastewater-treatment-and-discharge,2019,0,62057,3012,2510262,5836551
ROU,domestic-wastewater-treatment-and-discharge,2020,0,61740,2994,2496729,5806037
ROU,domestic-wastewater-treatment-and-discharge,2021,0,60668,2955,2457104,5708938
ROU,domestic-wastewater-treatment-and-discharge,2022,0,58872,2934,2402563,5558106
ROU,domestic-wastewater-treatment-and-discharge,2023,0,58720,2927,2396378,5543796
