iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
FIN,biological-treatment-of-solid-waste-and-biogenic,2016,0,1478,110,71511,150304
FIN,biological-treatment-of-solid-waste-and-biogenic,2017,0,1514,113,73247,153952
FIN,biological-treatment-of-solid-waste-and-biogenic,2018,0,1647,123,79685,167483
FIN,biological-treatment-of-solid-waste-and-biogenic,2019,0,1958,146,94724,199092
FIN,biological-treatment-of-solid-waste-and-biogenic,2020,0,1733,129,83840,176215
FIN,biological-treatment-of-solid-waste-and-biogenic,2021,0,1753,131,84807,178248
FIN,biological-treatment-of-solid-waste-and-biogenic,2022,0,1773,133,85785,180303
FIN,biological-treatment-of-solid-waste-and-biogenic,2023,0,1773,133,85785,180303
FIN,electricity-generation,2015,11110352,0,0,11110352,11110352
FIN,electricity-generation,2016,12942499,0,0,12942499,12942499
FIN,electricity-generation,2017,11419355,0,0,11419355,11419355
FIN,electricity-generation,2018,12456204,0,0,12456204,12456204
FIN,electricity-generation,2019,10149222,0,0,10149222,10149222
FIN,electricity-generation,2020,6925053,0,0,6925053,6925053
FIN,electricity-generation,2021,7488232,0,0,7488232,7488232
FIN,electricity-generation,2022,7692555,0,0,7692555,7692555
FIN,electricity-generation,2023,4264847,0,0,4264847,4264847
FIN,glass,2015,3377,31,0,4401,6088
FIN,glass,2016,3411,28,0,4312,5824
FIN,glass,2017,4114,19,0,4728,5757
FIN,glass,2018,4553,30,0,5527,7160
FIN,glass,2019,3204,20,0,3860,4956
FIN,glass,2020,2514,26,0,3327,4717
FIN,glass,2021,2676,23,0,3417,4648
FIN,glass,2022,2594,22,0,3319,4522
FIN,glass,2023,1933,22,0,2659,3861
FIN,net-forest-land,2015,-5506408,0,0,-5506408,-5506408
FIN,net-forest-land,2016,-16607175,0,0,-16607175,-16607175
FIN,net-forest-land,2017,15916204,0,0,15916204,15916204
FIN,net-forest-land,2018,-16344763,0,0,-16344763,-16344763
FIN,net-forest-land,2019,-7267070,0,0,-7267070,-7267070
FIN,net-forest-land,2020,14167512,0,0,14167512,14167512
FIN,net-forest-land,2021,19405789,0,0,19405789,19405789
FIN,net-forest-land,2022,40710567,0,0,40710567,40710567
FIN,net-forest-land,2023,21580354,0,0,21580354,21580354
FIN,oil-and-gas-production,2015,0,0,0,0,0
FIN,oil-and-gas-production,2016,0,0,0,0,0
FIN,oil-and-gas-production,2017,0,0,0,0,0
FIN,oil-and-gas-production,2018,0,0,0,0,0
FIN,oil-and-gas-production,2019,0,0,0,0,0
FIN,oil-and-gas-production,2020,0,0,0,0,0
FIN,oil-and-gas-production,2021,0,0,0,0,0
FIN,oil-and-gas-production,2022,0,0,0,0,0
FIN,oil-and-gas-production,2023,0,0,0,0,0
