iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
NLD,wetland-fires,2021,6,0,0,6,6
NLD,wetland-fires,2022,219,0,0,219,219
NLD,wetland-fires,2023,0,0,0,0,0
NLD,chemicals,2015,6650424,0,0,6650424,6650424
NLD,chemicals,2016,7006489,0,0,7006489,7006489
NLD,chemicals,2017,7035610,0,0,7035610,7035610
NLD,chemicals,2018,7095014,0,0,7095014,7095014
NLD,chemicals,2019,6891657,0,0,6891657,6891657
NLD,chemicals,2020,6861866,0,0,6861866,6861866
NLD,chemicals,2021,6931724,0,0,6931724,6931724
NLD,chemicals,2022,6931724,0,0,6931724,6931724
NLD,chemicals,2023,6931724,0,0,6931724,6931724
NLD,manure-left-on-pasture-cattle,2015,0,641,1219,350675,384847
NLD,manure-left-on-pasture-cattle,2016,0,403,767,220718,242225
NLD,manure-left-on-pasture-cattle,2017,0,200,381,109726,120418
NLD,manure-left-on-pasture-cattle,2018,0,2242,4264,1226742,1346281
NLD,manure-left-on-pasture-cattle,2019,0,7,14,4235,4647
NLD,manure-left-on-pasture-cattle,2020,0,33,63,18293,20076
NLD,manure-left-on-pasture-cattle,2021,0,57,109,31549,34624
NLD,manure-left-on-pasture-cattle,2022,0,27,52,15182,16661
NLD,manure-left-on-pasture-cattle,2023,0,42,81,23365,25642
NLD,other-fossil-fuel-operations,2015,0,0,0,0,0
NLD,other-fossil-fuel-operations,2016,0,0,0,0,0
NLD,other-fossil-fuel-operations,2017,0,0,0,0,0
NLD,other-fossil-fuel-operations,2018,0,0,0,0,0
NLD,other-fossil-fuel-operations,2019,0,0,0,0,0
NLD,other-fossil-fuel-operations,2020,0,0,0,0,0
NLD,other-fossil-fuel-operations,2021,0,0,0,0,0
NLD,other-fossil-fuel-operations,2022,0,0,0,0,0
NLD,other-fossil-fuel-operations,2023,0,10064,0,280805,817255
NLD,railways,2015,88313,4,34,97757,98020
NLD,railways,2016,88604,4,34,98078,98343
NLD,railways,2017,82047,4,31,90821,91066
NLD,railways,2018,69070,3,26,76456,76662
NLD,railways,2019,60092,3,23,66518,66698
NLD,railways,2020,60873,3,23,67382,67564
NLD,railways,2021,60873,3,23,67382,67564
NLD,railways,2022,64114,3,24,70970,71162
NLD,railways,2023,64114,3,24,70970,71162
NLD,enteric-fermentation-cattle-operation,2015,0,312431,0,8498142,25244481
NLD,enteric-fermentation-cattle-operation,2016,0,329396,0,8959576,26615212
NLD,enteric-fermentation-cattle-operation,2017,0,318175,0,8654381,25708604
NLD,enteric-fermentation-cattle-operation,2018,0,309420,0,8416245,25001200
NLD,enteric-fermentation-cattle-operation,2019,0,307056,0,8351934,24810157
NLD,enteric-fermentation-cattle-operation,2020,0,302620,0,8231288,24451768
NLD,enteric-fermentation-cattle-operation,2021,0,301137,0,8190931,24331885
NLD,enteric-fermentation-cattle-operation,2022,0,303888,0,8265759,24554166
NLD,enteric-fermentation-cattle-operation,2023,0,301137,0,8190931,24331885
NLD,incineration-and-open-burning-of-waste,2015,13139,19337,7,554651,1585335
NLD,incineration-and-open-burning-of-waste,2016,13296,20544,7,588519,1683561
NLD,incineration-and-open-burning-of-waste,2017,13862,20545,7,589181,1684242
NLD,incineration-and-open-burning-of-waste,2018,12945,20525,7,587566,1681558
NLD,incineration-and-open-burning-of-waste,2019,7091,20521,3,580721,1674519
NLD,incineration-and-open-burning-of-waste,2020,362,20086,0,560834,1631450
NLD,incineration-and-open-burning-of-waste,2021,362,20238,0,565058,1643746
NLD,incineration-and-open-burning-of-waste,2022,362,20390,0,569315,1656134
NLD,incineration-and-open-burning-of-waste,2023,362,20390,0,569315,1656134
NLD,lime,2015,0,0,0,0,0
NLD,lime,2016,0,0,0,0,0
NLD,lime,2017,0,0,0,0,0
NLD,lime,2018,0,0,0,0,0
NLD,lime,2019,0,0,0,0,0
NLD,lime,2020,0,0,0,0,0
NLD,lime,2021,0,0,0,0,0
NLD,lime,2022,0,0,0,0,0
NLD,lime,2023,0,0,0,0,0
NLD,water-reservoirs,2015,0,20,0,566,1649
NLD,water-reservoirs,2016,0,20,0,566,1649
NLD,water-reservoirs,2017,0,20,0,566,1649
NLD,water-reservoirs,2018,0,17,0,478,1391
NLD,water-reservoirs,2019,0,14,0,399,1161
NLD,water-reservoirs,2020,0,9,0,274,799
NLD,water-reservoirs,2021,0,6,0,180,523
NLD,water-reservoirs,2022,0,6,0,176,514
NLD,water-reservoirs,2023,0,6,0,179,521
NLD,net-shrubgrass,2015,-431359,0,0,-431359,-431359
NLD,net-shrubgrass,2016,94496,0,0,94496,94496
NLD,net-shrubgrass,2017,408063,0,0,408063,408063
NLD,net-shrubgrass,2018,60486,0,0,60486,60486
NLD,net-shrubgrass,2019,130113,0,0,130113,130113
NLD,net-shrubgrass,2020,3961,0,0,3961,3961
NLD,net-shrubgrass,2021,-1423359,0,0,-1423359,-1423359
NLD,net-shrubgrass,2022,320024,0,0,320024,320024
NLD,net-shrubgrass,2023,-1052343,0,0,-1052343,-1052343
NLD,other-metals,2015,0,505,0,127483,127671
NLD,other-metals,2016,0,501,0,126308,126523
NLD,other-metals,2017,0,495,0,124936,125035
NLD,other-metals,2018,0,496,0,125581,125527
NLD,other-metals,2019,0,485,0,122605,122570
NLD,other-metals,2020,0,439,0,111094,111072
NLD,other-metals,2021,114999,453,0,114999,114999
NLD,other-metals,2022,114999,453,0,114999,114999
NLD,other-metals,2023,114999,453,0,114999,114999
NLD,removals,2015,-3364552,0,0,-3364552,-3364552
NLD,removals,2016,-2023868,0,0,-2023868,-2023868
NLD,removals,2017,2692918,0,0,2692918,2692918
NLD,removals,2018,-435518,0,0,-435518,-435518
NLD,removals,2019,421642,0,0,421642,421642
NLD,removals,2020,1217274,0,0,1217274,1217274
NLD,removals,2021,-9536296,0,0,-9536296,-9536296
NLD,removals,2022,3273194,0,0,3273194,3273194
NLD,removals,2023,-3721265,0,0,-3721265,-3721265
