iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
SVK,glass,2018,20683,23,0,21427,22675
SVK,glass,2019,23656,27,0,24542,26023
SVK,glass,2020,23616,32,0,24629,26359
SVK,glass,2021,24609,29,0,25566,27156
SVK,glass,2022,24406,29,0,25344,26897
SVK,glass,2023,26250,29,0,27188,28741
SVK,manure-left-on-pasture-cattle,2015,0,278,523,150754,165622
SVK,manure-left-on-pasture-cattle,2017,0,272,511,147125,161636
SVK,manure-left-on-pasture-cattle,2018,0,269,506,145827,160209
SVK,manure-left-on-pasture-cattle,2019,0,268,503,144983,159283
SVK,manure-left-on-pasture-cattle,2020,0,283,531,153049,168144
SVK,manure-left-on-pasture-cattle,2021,0,272,512,147403,161941
SVK,manure-left-on-pasture-cattle,2022,0,279,524,150940,165826
SVK,manure-left-on-pasture-cattle,2016,0,277,521,150045,164843
SVK,manure-left-on-pasture-cattle,2023,0,276,518,149162,163873
SVK,manure-management-cattle-operation,2015,0,1834,0,50138,148492
SVK,manure-management-cattle-operation,2017,0,1706,0,46622,138079
SVK,manure-management-cattle-operation,2018,0,1653,0,45179,133805
SVK,manure-management-cattle-operation,2019,0,1613,0,44074,130535
SVK,manure-management-cattle-operation,2020,0,1564,0,42757,126633
SVK,manure-management-cattle-operation,2021,0,1568,0,42858,126926
SVK,manure-management-cattle-operation,2022,0,1513,0,41343,122442
SVK,manure-management-cattle-operation,2016,0,1775,0,48520,143703
SVK,manure-management-cattle-operation,2023,0,1568,0,42858,126926
SVK,oil-and-gas-production,2015,0,0,0,0,0
SVK,oil-and-gas-production,2016,0,0,0,0,0
SVK,oil-and-gas-production,2017,0,0,0,0,0
SVK,oil-and-gas-production,2018,0,0,0,0,0
SVK,oil-and-gas-production,2019,0,0,0,0,0
SVK,oil-and-gas-production,2020,0,0,0,0,0
SVK,oil-and-gas-production,2021,0,0,0,0,0
SVK,oil-and-gas-production,2022,0,0,0,0,0
SVK,oil-and-gas-production,2023,0,0,0,0,0
SVK,pulp-and-paper,2015,410908,0,0,410908,410908
SVK,pulp-and-paper,2016,405828,0,0,405828,405828
SVK,pulp-and-paper,2017,423044,0,0,423044,423044
SVK,pulp-and-paper,2018,398485,0,0,398485,398485
SVK,pulp-and-paper,2019,379395,0,0,379395,379395
SVK,pulp-and-paper,2020,398968,0,0,398968,398968
SVK,pulp-and-paper,2021,446605,0,0,446605,446605
SVK,pulp-and-paper,2022,402329,0,0,402329,402329
SVK,pulp-and-paper,2023,402329,0,0,402329,402329
SVK,wetland-fires,2015,3567,0,0,3567,3567
SVK,wetland-fires,2016,531,0,0,531,531
SVK,wetland-fires,2017,0,0,0,0,0
SVK,wetland-fires,2018,1218,0,0,1218,1218
SVK,wetland-fires,2019,137,0,0,137,137
SVK,wetland-fires,2020,0,0,0,0,0
SVK,wetland-fires,2021,121,0,0,121,121
SVK,wetland-fires,2022,121,0,0,121,121
SVK,wetland-fires,2023,0,0,0,0,0
SVK,cropland-fires,2016,11006,19,0,11693,12738
SVK,cropland-fires,2015,10010,17,0,10634,11585
SVK,cropland-fires,2017,10118,18,0,10749,11710
SVK,cropland-fires,2018,10580,18,0,11240,12245
SVK,cropland-fires,2019,10535,18,0,11191,12192
SVK,cropland-fires,2020,10866,19,0,11544,12576
SVK,cropland-fires,2021,11255,20,0,11957,13026
SVK,cropland-fires,2022,10345,18,0,10990,11973
SVK,cropland-fires,2023,10345,18,0,10990,11973
SVK,electricity-generation,2016,6773877,0,0,6773877,6773877
SVK,electricity-generation,2015,6277345,0,0,6277345,6277345
SVK,electricity-generation,2017,6741447,0,0,6741447,6741447
SVK,electricity-generation,2018,6465809,0,0,6465809,6465809
SVK,electricity-generation,2019,6135021,0,0,6135021,6135021
SVK,electricity-generation,2020,5900887,0,0,5900887,5900887
SVK,electricity-generation,2021,6305018,0,0,6305018,6305018
SVK,electricity-generation,2022,4863492,0,0,4863492,4863492
SVK,electricity-generation,2023,4657835,0,0,4657835,4657835
SVK,forest-land-degradation,2016,0,0,0,0,0
SVK,forest-land-degradation,2015,0,0,0,0,0
SVK,forest-land-degradation,2017,0,0,0,0,0
SVK,forest-land-degradation,2018,0,0,0,0,0
SVK,forest-land-degradation,2019,0,0,0,0,0
SVK,forest-land-degradation,2020,0,0,0,0,0
SVK,forest-land-degradation,2021,0,0,0,0,0
SVK,forest-land-degradation,2022,0,0,0,0,0
SVK,forest-land-degradation,2023,0,0,0,0,0
SVK,manure-applied-to-soils,2015,0,0,635,173355,173355
SVK,manure-applied-to-soils,2017,0,0,606,165574,165574
SVK,manure-applied-to-soils,2018,0,0,617,168441,168441
SVK,manure-applied-to-soils,2019,0,0,596,162899,162899
SVK,manure-applied-to-soils,2020,0,0,561,153207,153207
SVK,manure-applied-to-soils,2021,0,0,536,146464,146464
SVK,manure-applied-to-soils,2022,0,0,536,146464,146464
SVK,manure-applied-to-soils,2016,0,0,630,172235,172235
SVK,manure-applied-to-soils,2023,0,0,536,146464,146464
SVK,rock-quarrying,2015,547,0,0,547,547
SVK,rock-quarrying,2016,543,0,0,543,543
SVK,rock-quarrying,2017,597,0,0,597,597
SVK,rock-quarrying,2018,596,0,0,596,596
SVK,rock-quarrying,2019,584,0,0,584,584
SVK,rock-quarrying,2020,611,0,0,611,611
SVK,rock-quarrying,2021,624,0,0,624,624
SVK,rock-quarrying,2022,636,0,0,636,636
SVK,rock-quarrying,2023,649,0,0,649,649
SVK,removals,2015,-6504313,0,0,-6504313,-6504313
SVK,removals,2016,-4080838,0,0,-4080838,-4080838
SVK,removals,2017,6308334,0,0,6308334,6308334
SVK,removals,2018,-18424141,0,0,-18424141,-18424141
SVK,removals,2019,-7319597,0,0,-7319597,-7319597
SVK,removals,2020,-11722632,0,0,-11722632,-11722632
SVK,removals,2021,10909226,0,0,10909226,10909226
SVK,removals,2022,-11170016,0,0,-11170016,-11170016
SVK,removals,2023,-13129084,0,0,-13129084,-13129084
