iso3_country,sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
BGR,net-shrubgrass,2017,1373251,0,0,1373251,1373251
BGR,net-shrubgrass,2018,-1385022,0,0,-1385022,-1385022
BGR,net-shrubgrass,2019,735965,0,0,735965,735965
BGR,net-shrubgrass,2020,-164607,0,0,-164607,-164607
BGR,net-shrubgrass,2021,-104988,0,0,-104988,-104988
BGR,net-shrubgrass,2022,-584629,0,0,-584629,-584629
BGR,net-shrubgrass,2023,-1274837,0,0,-1274837,-1274837
BGR,oil-and-gas-refining,2015,1352475,67,13,1367514,1367526
BGR,oil-and-gas-refining,2016,1401985,70,13,1417575,1417588
BGR,oil-and-gas-refining,2017,1519916,76,14,1536816,1536831
BGR,oil-and-gas-refining,2018,1317249,65,12,1331896,1331908
BGR,oil-and-gas-refining,2019,1533423,76,15,1550474,1550489
BGR,oil-and-gas-refining,2020,1089912,54,10,1102031,1102041
BGR,oil-and-gas-refining,2021,933713,46,9,944096,944105
BGR,oil-and-gas-refining,2022,1575867,78,15,1593390,1593404
BGR,oil-and-gas-refining,2023,1405882,70,13,1421514,1421528
BGR,other-agricultural-soil-emissions,2015,1799185,0,1262,2143738,2143738
BGR,other-agricultural-soil-emissions,2016,2010393,0,1255,2353035,2353035
BGR,other-agricultural-soil-emissions,2017,1943570,0,1248,2284356,2284356
BGR,other-agricultural-soil-emissions,2018,1853748,0,1251,2195544,2195544
BGR,other-agricultural-soil-emissions,2019,1941385,0,1220,2274554,2274554
BGR,other-agricultural-soil-emissions,2020,2004483,0,1237,2342402,2342402
BGR,other-agricultural-soil-emissions,2021,2163410,0,1194,2489590,2489590
BGR,other-agricultural-soil-emissions,2022,2168390,0,1194,2494571,2494571
BGR,other-agricultural-soil-emissions,2023,2168390,0,1194,2494571,2494571
BGR,petrochemical-steam-cracking,2015,0,0,0,0,0
BGR,petrochemical-steam-cracking,2016,0,0,0,0,0
BGR,petrochemical-steam-cracking,2017,0,0,0,0,0
BGR,petrochemical-steam-cracking,2018,0,0,0,0,0
BGR,petrochemical-steam-cracking,2019,0,0,0,0,0
BGR,petrochemical-steam-cracking,2020,0,0,0,0,0
BGR,petrochemical-steam-cracking,2021,0,0,0,0,0
BGR,petrochemical-steam-cracking,2022,0,0,0,0,0
BGR,petrochemical-steam-cracking,2023,0,0,0,0,0
BGR,rock-quarrying,2015,45,0,0,45,45
BGR,rock-quarrying,2016,29,0,0,29,29
BGR,rock-quarrying,2017,28,0,0,28,28
BGR,rock-quarrying,2018,36,0,0,36,36
BGR,rock-quarrying,2019,28,0,0,28,28
BGR,rock-quarrying,2020,25,0,0,25,25
BGR,rock-quarrying,2021,22,0,0,22,22
BGR,rock-quarrying,2022,20,0,0,20,20
BGR,rock-quarrying,2023,17,0,0,17,17
BGR,international-aviation,2015,421812,2,11,425129,425285
BGR,international-aviation,2016,523031,3,14,527144,527337
BGR,international-aviation,2017,612867,4,17,617686,617912
BGR,international-aviation,2018,693816,4,19,699271,699528
BGR,international-aviation,2019,686009,4,19,691403,691656
BGR,international-aviation,2020,352141,2,9,354910,355040
BGR,international-aviation,2021,338573,2,9,341236,341361
BGR,international-aviation,2022,509802,3,14,513811,513999
BGR,international-aviation,2023,580848,4,16,585415,585630
BGR,rice-cultivation,2015,0,3623,0,98565,292796
BGR,rice-cultivation,2016,0,3500,0,95213,282840
BGR,rice-cultivation,2017,0,3046,0,82871,246175
BGR,rice-cultivation,2018,0,3211,0,87366,259529
BGR,rice-cultivation,2019,0,3451,0,93879,278876
BGR,rice-cultivation,2020,0,3606,0,98088,291380
BGR,rice-cultivation,2021,0,0,0,0,0
BGR,rice-cultivation,2022,0,0,0,0,0
BGR,rice-cultivation,2023,0,0,0,0,0
BGR,solid-waste-disposal,2015,0,148623,0,4042567,12008802
BGR,solid-waste-disposal,2016,0,140870,0,3831674,11382326
BGR,solid-waste-disposal,2017,0,140524,0,3822264,11354373
BGR,solid-waste-disposal,2018,0,124447,0,3384983,10055391
BGR,solid-waste-disposal,2019,0,119381,0,3247189,9646063
BGR,solid-waste-disposal,2020,0,122657,0,3336282,9910722
BGR,solid-waste-disposal,2021,0,117464,0,3195026,9491106
BGR,solid-waste-disposal,2022,0,117464,0,3195026,9491106
BGR,solid-waste-disposal,2023,0,118437,0,3221512,9569788
